Datetime,Water Level (m)
2023-08-19 18:00:00,1.0110937
2023-08-19 19:00:00,1.2404268
2023-08-19 20:00:00,1.2780508
2023-08-19 21:00:00,1.0696646
2023-08-19 22:00:00,0.70984644
2023-08-19 23:00:00,0.3865391
2023-08-20 00:00:00,0.145904
2023-08-20 01:00:00,-0.05809029
2023-08-20 02:00:00,-0.21182851
2023-08-20 03:00:00,-0.24968274
2023-08-20 04:00:00,0.15157439
2023-08-20 05:00:00,0.6655217
2023-08-20 06:00:00,1.0437095
2023-08-20 07:00:00,1.3225935
2023-08-20 08:00:00,1.410413
2023-08-20 09:00:00,1.2362092
2023-08-20 10:00:00,0.8747931
2023-08-20 11:00:00,0.50986874
2023-08-20 12:00:00,0.24538843
2023-08-20 13:00:00,0.027036339
2023-08-20 14:00:00,-0.14032301
2023-08-20 15:00:00,-0.22795208
2023-08-20 16:00:00,-0.08853215
2023-08-20 17:00:00,0.41638753
2023-08-20 18:00:00,0.7938227
2023-08-20 19:00:00,1.0899438
2023-08-20 20:00:00,1.2667733
2023-08-20 21:00:00,1.2111137
2023-08-20 22:00:00,0.91654694
2023-08-20 23:00:00,0.5637227
2023-08-21 00:00:00,0.28908858
2023-08-21 01:00:00,0.06988618
2023-08-21 02:00:00,-0.10095962
2023-08-21 03:00:00,-0.18079552
2023-08-21 04:00:00,-0.016875423
2023-08-21 05:00:00,0.49353224
2023-08-21 06:00:00,0.8645585
2023-08-21 07:00:00,1.1549559
2023-08-21 08:00:00,1.3364818
2023-08-21 09:00:00,1.3056675
2023-08-21 10:00:00,1.0419116
2023-08-21 11:00:00,0.6689631
2023-08-21 12:00:00,0.36988437
2023-08-21 13:00:00,0.13517687
2023-08-21 14:00:00,-0.054324374
2023-08-21 15:00:00,-0.17647536
2023-08-21 16:00:00,-0.15084796
2023-08-21 17:00:00,0.27706823
2023-08-21 18:00:00,0.665049
2023-08-21 19:00:00,0.95256925
2023-08-21 20:00:00,1.1634518
2023-08-21 21:00:00,1.2175332
2023-08-21 22:00:00,1.0649939
2023-08-21 23:00:00,0.75937134
2023-08-22 00:00:00,0.46538997
2023-08-22 01:00:00,0.2422959
2023-08-22 02:00:00,0.056761358
2023-08-22 03:00:00,-0.07113865
2023-08-22 04:00:00,-0.0675709
2023-08-22 05:00:00,0.26105508
2023-08-22 06:00:00,0.695893
2023-08-22 07:00:00,0.9884167
2023-08-22 08:00:00,1.1924357
2023-08-22 09:00:00,1.2596495
2023-08-22 10:00:00,1.1064374
2023-08-22 11:00:00,0.7907425
2023-08-22 12:00:00,0.47616136
2023-08-22 13:00:00,0.23861368
2023-08-22 14:00:00,0.04045112
2023-08-22 15:00:00,-0.10582653
2023-08-22 16:00:00,-0.17012894
2023-08-22 17:00:00,-0.014304566
2023-08-22 18:00:00,0.43355587
2023-08-22 19:00:00,0.76564074
2023-08-22 20:00:00,1.0171077
2023-08-22 21:00:00,1.1805547
2023-08-22 22:00:00,1.166626
2023-08-22 23:00:00,0.96886647
2023-08-23 00:00:00,0.66265464
2023-08-23 01:00:00,0.41713423
2023-08-23 02:00:00,0.23230655
2023-08-23 03:00:00,0.09910466
2023-08-23 04:00:00,0.04412439
2023-08-23 05:00:00,0.16180252
2023-08-23 06:00:00,0.52713835
2023-08-23 07:00:00,0.8288554
2023-08-23 08:00:00,1.036823
2023-08-23 09:00:00,1.1662698
2023-08-23 10:00:00,1.1448997
2023-08-23 11:00:00,0.945443
2023-08-23 12:00:00,0.63734984
2023-08-23 13:00:00,0.37630394
2023-08-23 14:00:00,0.1728431
2023-08-23 15:00:00,0.021060213
2023-08-23 16:00:00,-0.06682186
2023-08-23 17:00:00,-0.025741052
2023-08-23 18:00:00,0.26746038
2023-08-23 19:00:00,0.6217258
2023-08-23 20:00:00,0.8712588
2023-08-23 21:00:00,1.059051
2023-08-23 22:00:00,1.1510373
2023-08-23 23:00:00,1.1079046
2023-08-24 00:00:00,0.93456954
2023-08-24 01:00:00,0.67541754
2023-08-24 02:00:00,0.4703363
2023-08-24 03:00:00,0.32292497
2023-08-24 04:00:00,0.23240413
2023-08-24 05:00:00,0.22763142
2023-08-24 06:00:00,0.3659134
2023-08-24 07:00:00,0.646198
2023-08-24 08:00:00,0.85080355
2023-08-24 09:00:00,0.9787413
2023-08-24 10:00:00,1.0303345
2023-08-24 11:00:00,0.96118873
2023-08-24 12:00:00,0.7635293
2023-08-24 13:00:00,0.5163025
2023-08-24 14:00:00,0.30958083
2023-08-24 15:00:00,0.14965376
2023-08-24 16:00:00,0.035873562
2023-08-24 17:00:00,-0.014944832
2023-08-24 18:00:00,0.053595595
2023-08-24 19:00:00,0.3176977
2023-08-24 20:00:00,0.60445917
2023-08-24 21:00:00,0.82198715
2023-08-24 22:00:00,0.99487376
2023-08-24 23:00:00,1.0988054
2023-08-25 00:00:00,1.089304
2023-08-25 01:00:00,0.9611756
2023-08-25 02:00:00,0.7423327
2023-08-25 03:00:00,0.56341887
2023-08-25 04:00:00,0.42876977
2023-08-25 05:00:00,0.32907772
2023-08-25 06:00:00,0.30109528
2023-08-25 07:00:00,0.36611354
2023-08-25 08:00:00,0.5110557
2023-08-25 09:00:00,0.68573177
2023-08-25 10:00:00,0.80645293
2023-08-25 11:00:00,0.84659183
2023-08-25 12:00:00,0.80065775
2023-08-25 13:00:00,0.65245837
2023-08-25 14:00:00,0.46067393
2023-08-25 15:00:00,0.28724307
2023-08-25 16:00:00,0.15171593
2023-08-25 17:00:00,0.05034399
2023-08-25 18:00:00,-0.0018341762
